ts_code,start_date,pledge_price,forcast_close_line,is_reach_close_line,close_date
300552.SZ,2016-11-29,72.9435,51.060449999999996,True,2017-01-12
300552.SZ,2017-01-09,53.3399,37.33793,True,2017-05-22
300552.SZ,2017-01-09,53.3399,37.33793,True,2017-05-22
300552.SZ,2017-07-19,26.7668,18.73676,True,2018-08-02
300552.SZ,2017-07-17,28.174,19.721799999999998,True,2018-07-05
300552.SZ,2016-12-23,58.0278,40.61946,True,2017-04-24
300553.SZ,2017-01-10,78.7402,55.11814,True,2017-06-01
300555.SZ,2017-08-07,14.8448,10.391359999999999,True,2018-02-01
300555.SZ,2017-08-07,14.8448,10.391359999999999,True,2018-02-01
300555.SZ,2017-04-24,17.934,12.5538,True,2017-12-05
300555.SZ,2017-04-24,17.934,12.5538,True,2017-12-05
300555.SZ,2018-01-02,12.2662,8.58634,True,2018-08-06
300555.SZ,2018-01-02,12.2662,8.58634,True,2018-08-06
300555.SZ,2017-04-24,17.934,12.5538,True,2017-12-05
300555.SZ,2017-05-17,21.2555,14.87885,True,2017-07-21
300555.SZ,2018-04-09,10.7827,7.54789,True,2018-10-11
300555.SZ,2016-12-20,26.2574,18.38018,True,2017-04-17
300555.SZ,2018-02-01,9.8567,6.89969,True,2018-10-18
300555.SZ,2017-01-19,18.971,13.2797,True,2017-11-17
300555.SZ,2017-01-19,18.971,13.2797,True,2017-11-17
300555.SZ,2018-01-16,11.3601,7.952069999999999,True,2018-10-11
300555.SZ,2017-01-09,22.796999999999997,15.957899999999997,True,2017-07-17
300555.SZ,2017-12-12,12.1865,8.53055,True,2018-09-27
300555.SZ,2017-12-13,12.1566,8.509619999999998,True,2018-09-27
300555.SZ,2017-10-31,14.6756,10.27292,True,2018-02-01
300555.SZ,2017-08-21,15.1336,10.59352,True,2018-01-31
300556.SZ,2018-04-26,22.4164,15.691479999999999,True,2018-10-11
300556.SZ,2017-04-21,35.7157,25.000989999999998,True,2017-07-26
300556.SZ,2018-04-26,22.4164,15.691479999999999,True,2018-10-11
300556.SZ,2017-04-28,37.9961,26.597269999999998,True,2017-07-18
300556.SZ,2017-04-21,35.7157,25.000989999999998,True,2017-07-26
300558.SZ,2018-03-01,54.2654,37.98578,True,2018-09-13
300558.SZ,2018-06-26,57.678000000000004,40.3746,True,2018-08-17
300558.SZ,2017-06-20,57.843999999999994,40.49079999999999,True,2018-08-17
300558.SZ,2018-05-18,62.0289,43.42023,True,2018-08-08
300558.SZ,2018-02-27,53.5795,37.50565,True,2018-09-17
300558.SZ,2018-08-29,42.2739,29.591729999999995,True,2019-01-03
300558.SZ,2018-08-23,40.4693,28.328509999999994,True,2019-01-03
300558.SZ,2018-08-22,40.559,28.391299999999998,True,2019-01-03
300558.SZ,2018-08-15,43.4504,30.41528,True,2018-10-11
300558.SZ,2018-08-09,41.6857,29.179989999999997,True,2019-01-03
300558.SZ,2018-06-26,57.678000000000004,40.3746,True,2018-08-17
300558.SZ,2018-05-28,62.7429,43.92003,True,2018-08-07
300558.SZ,2018-05-03,65.1105,45.577349999999996,True,2018-08-06
300558.SZ,2018-05-18,62.0289,43.42023,True,2018-08-08
300558.SZ,2018-03-16,58.3609,40.85263,True,2018-08-17
300558.SZ,2018-03-08,57.3668,40.15676,True,2018-08-17
300558.SZ,2018-03-01,54.2654,37.98578,True,2018-09-13
300558.SZ,2018-02-27,53.5795,37.50565,True,2018-09-17
300558.SZ,2017-12-27,62.7447,43.92129,True,2018-08-07
300558.SZ,2017-04-18,56.5114,39.55798,True,2018-08-17
300559.SZ,2017-03-14,17.8253,12.477709999999998,True,2017-05-12
300559.SZ,2017-03-09,16.7379,11.716529999999999,True,2017-05-23
300559.SZ,2017-03-09,16.7379,11.716529999999999,True,2017-05-23
300559.SZ,2017-03-09,16.7379,11.716529999999999,True,2017-05-23
300559.SZ,2017-03-14,17.8253,12.477709999999998,True,2017-05-12
300559.SZ,2017-02-27,16.3736,11.461519999999998,True,2017-05-23
300560.SZ,2018-07-13,19.1298,13.390859999999998,True,2018-10-11
300560.SZ,2017-11-27,18.3768,12.86376,True,2018-02-06
300560.SZ,2017-05-11,22.2018,15.541259999999998,True,2018-02-01
300562.SZ,2018-06-14,16.9982,11.89874,True,2018-10-11
300562.SZ,2017-10-09,23.0409,16.12863,True,2018-02-06
300562.SZ,2018-02-02,16.602999999999998,11.622099999999998,True,2018-10-11
300562.SZ,2018-06-21,15.1717,10.62019,True,2018-10-12
300562.SZ,2018-06-14,16.9982,11.89874,True,2018-10-11
300562.SZ,2017-01-10,26.9879,18.89153,True,2017-08-11
300562.SZ,2017-01-10,26.9879,18.89153,True,2017-08-11
300562.SZ,2018-03-06,17.4402,12.20814,True,2018-10-08
300562.SZ,2016-12-21,29.6456,20.75192,True,2017-07-17
300562.SZ,2017-08-14,18.7158,13.10106,True,2018-09-17
300562.SZ,2017-03-30,40.7927,28.55489,True,2017-06-01
300563.SZ,2017-11-28,30.6461,21.45227,True,2018-02-06
300563.SZ,2017-07-17,31.5687,22.09809,True,2018-02-06
300563.SZ,2017-04-25,36.5292,25.57044,True,2018-02-01
300563.SZ,2017-11-28,30.6461,21.45227,True,2018-02-06
300563.SZ,2017-07-17,31.5687,22.09809,True,2018-02-06
300565.SZ,2017-08-24,15.3644,10.75508,True,2018-10-18
300565.SZ,2017-12-20,15.5782,10.90474,True,2018-10-18
300565.SZ,2017-12-12,15.8073,11.065109999999999,True,2018-10-16
300565.SZ,2017-10-12,20.5876,14.411319999999998,True,2018-01-31
300565.SZ,2016-12-26,27.5,19.25,True,2017-04-24
300565.SZ,2017-09-20,17.8691,12.50837,True,2018-02-06
300565.SZ,2017-02-20,23.6667,16.566689999999998,True,2017-06-01
300565.SZ,2017-03-27,28.4848,19.939359999999997,True,2017-04-17
300565.SZ,2017-02-15,25.0909,17.56363,True,2017-05-23
300565.SZ,2017-06-21,17.0367,11.92569,True,2018-10-08
300565.SZ,2016-12-07,27.3182,19.12274,True,2017-04-24
300565.SZ,2017-05-16,19.7273,13.809109999999999,True,2018-02-01
300565.SZ,2017-02-17,25.303,17.7121,True,2017-05-23
300566.SZ,2017-12-12,28.0754,19.652779999999996,True,2018-03-23
300566.SZ,2017-12-12,28.0754,19.652779999999996,True,2018-03-23
300566.SZ,2017-12-14,27.9228,19.545959999999997,True,2018-03-23
300566.SZ,2017-12-14,27.9228,19.545959999999997,True,2018-03-23
300566.SZ,2017-12-14,27.9228,19.545959999999997,True,2018-03-23
300566.SZ,2017-12-14,27.9228,19.545959999999997,True,2018-03-23
300566.SZ,2017-12-14,27.9228,19.545959999999997,True,2018-03-23
300566.SZ,2017-06-02,23.4144,16.39008,True,2018-08-02
300566.SZ,2017-06-02,23.4144,16.39008,True,2018-08-02
300566.SZ,2017-06-28,24.1235,16.88645,True,2018-08-01
300566.SZ,2017-12-14,27.9228,19.545959999999997,True,2018-03-23
300566.SZ,2017-12-12,28.0754,19.652779999999996,True,2018-03-23
300566.SZ,2017-12-28,28.2356,19.76492,True,2018-03-23
300566.SZ,2018-03-01,20.6522,14.456539999999999,True,2018-12-14
300566.SZ,2018-03-26,17.3793,12.16551,True,2019-01-29
300566.SZ,2017-12-18,29.0519,20.33633,True,2018-03-23
300566.SZ,2017-12-20,29.853,20.8971,True,2018-03-15
300566.SZ,2017-12-21,27.2209,19.05463,True,2018-03-26
300566.SZ,2017-09-25,28.8383,20.186809999999998,True,2018-03-23
300566.SZ,2017-09-27,27.0683,18.94781,True,2018-03-26
300566.SZ,2017-02-24,30.4053,21.28371,True,2018-02-28
300566.SZ,2017-09-21,26.5877,18.61139,True,2018-06-21
300566.SZ,2017-12-18,29.0519,20.33633,True,2018-03-23
300566.SZ,2017-12-20,29.853,20.8971,True,2018-03-15
300566.SZ,2017-12-14,27.9228,19.545959999999997,True,2018-03-23
300566.SZ,2017-12-12,28.0754,19.652779999999996,True,2018-03-23
300566.SZ,2017-09-28,27.5337,19.27359,True,2018-03-23
300566.SZ,2018-03-06,21.2167,14.851689999999998,True,2018-10-18
300566.SZ,2017-12-28,28.2356,19.76492,True,2018-03-23
300566.SZ,2017-01-04,33.7791,23.64537,True,2017-08-04
300566.SZ,2017-01-04,33.7791,23.64537,True,2017-08-04
300566.SZ,2017-01-04,33.7791,23.64537,True,2017-08-04
300566.SZ,2017-01-04,33.7791,23.64537,True,2017-08-04
300566.SZ,2017-09-27,27.0683,18.94781,True,2018-03-26
300566.SZ,2017-09-25,28.8383,20.186809999999998,True,2018-03-23
300566.SZ,2017-09-21,26.5877,18.61139,True,2018-06-21
300566.SZ,2017-08-02,24.7033,17.292309999999997,True,2018-06-21
300566.SZ,2017-01-23,27.2948,19.10636,True,2018-03-26
300566.SZ,2017-01-17,24.9848,17.489359999999998,True,2018-06-21
300567.SZ,2018-08-07,46.5779,32.60453,True,2019-01-03
300567.SZ,2018-06-25,45.235,31.664499999999997,True,2019-01-03
300568.SZ,2017-07-25,43.2465,30.272549999999995,True,2017-11-17
300568.SZ,2017-07-25,43.2465,30.272549999999995,True,2017-11-17
300568.SZ,2017-02-14,47.0617,32.94319,True,2017-11-15
300569.SZ,2018-02-08,13.0464,9.13248,True,2018-08-02
300569.SZ,2018-02-08,13.0464,9.13248,True,2018-08-02
300569.SZ,2017-03-29,36.094,25.2658,True,2017-05-22
300569.SZ,2017-07-14,19.8478,13.89346,True,2017-12-05
300569.SZ,2017-11-21,15.547,10.8829,True,2018-06-19
300569.SZ,2017-11-21,15.547,10.8829,True,2018-06-19
300569.SZ,2018-06-19,9.9501,6.96507,True,2018-10-16
300569.SZ,2017-03-29,36.094,25.2658,True,2017-05-22
300569.SZ,2017-03-29,36.094,25.2658,True,2017-05-22
300569.SZ,2017-07-14,19.8478,13.89346,True,2017-12-05
300570.SZ,2017-09-26,22.3362,15.63534,True,2018-06-21
300571.SZ,2018-06-07,59.5234,41.66638,True,2018-10-16
300571.SZ,2018-06-04,56.8459,39.79213,True,2018-10-17
300571.SZ,2018-04-24,50.515,35.360499999999995,True,2018-10-30
300571.SZ,2018-06-07,59.5234,41.66638,True,2018-10-16
300571.SZ,2017-07-10,55.9028,39.13196,True,2017-08-04
300571.SZ,2017-06-02,46.703,32.6921,True,2017-11-23
300571.SZ,2018-06-04,56.8459,39.79213,True,2018-10-17
300571.SZ,2018-04-24,50.515,35.360499999999995,True,2018-10-30
300571.SZ,2017-04-27,47.5719,33.300329999999995,True,2017-11-22
300571.SZ,2017-04-27,47.5719,33.300329999999995,True,2017-11-22
300571.SZ,2017-04-27,47.5719,33.300329999999995,True,2017-11-22
300571.SZ,2017-04-27,47.5719,33.300329999999995,True,2017-11-22
300571.SZ,2017-07-10,55.9028,39.13196,True,2017-08-04
300571.SZ,2017-06-02,46.703,32.6921,True,2017-11-23
300572.SZ,2017-03-24,21.8356,15.284919999999998,True,2017-05-08
300572.SZ,2017-03-24,21.8356,15.284919999999998,True,2017-05-08
300573.SZ,2017-04-25,38.3333,26.83331,True,2017-12-05
300573.SZ,2017-04-25,38.3333,26.83331,True,2017-12-05
300575.SZ,2017-03-14,31.4843,22.03901,True,2017-12-18
300575.SZ,2017-03-14,31.4843,22.03901,True,2017-12-18
300575.SZ,2017-04-25,29.5233,20.66631,True,2017-12-25
300576.SZ,2017-11-09,21.3587,14.951089999999999,True,2018-02-01
300576.SZ,2017-10-12,22.842,15.989399999999998,True,2017-12-25
300576.SZ,2017-09-15,22.2586,15.58102,True,2018-02-01
300578.SZ,2017-08-30,20.1537,14.10759,True,2018-10-08
300578.SZ,2017-08-30,20.1537,14.10759,True,2018-10-08
300578.SZ,2017-08-30,20.1537,14.10759,True,2018-10-08
300578.SZ,2017-03-30,30.3386,21.237019999999998,True,2017-05-23
300578.SZ,2017-03-30,30.3386,21.237019999999998,True,2017-05-23
300578.SZ,2017-03-30,30.3386,21.237019999999998,True,2017-05-23
300578.SZ,2017-06-15,20.3004,14.21028,True,2018-10-08
300578.SZ,2017-05-22,22.7362,15.915339999999999,True,2017-08-11
300581.SZ,2017-06-26,22.4843,15.73901,True,2017-12-25
300581.SZ,2017-06-26,22.4843,15.73901,True,2017-12-25
300581.SZ,2018-04-12,17.8315,12.482049999999997,True,2018-08-02
300581.SZ,2017-02-06,31.3152,21.92064,True,2017-05-23
300581.SZ,2017-02-06,31.3152,21.92064,True,2017-05-23
300581.SZ,2017-06-26,22.4843,15.73901,True,2017-12-25
300582.SZ,2017-04-19,19.8348,13.884360000000001,True,2018-01-31
300582.SZ,2017-04-18,19.967,13.976899999999999,True,2018-01-31
300582.SZ,2017-03-09,26.735,18.714499999999997,True,2017-05-23
300582.SZ,2017-03-08,27.3298,19.13086,True,2017-05-08
300582.SZ,2017-03-07,26.5763,18.60341,True,2017-06-01
300582.SZ,2017-03-22,28.2882,19.80174,True,2017-04-24
300582.SZ,2017-05-17,20.6081,14.425669999999998,True,2018-01-29
300582.SZ,2017-04-19,19.8348,13.884360000000001,True,2018-01-31
300582.SZ,2017-04-18,19.967,13.976899999999999,True,2018-01-31
300582.SZ,2017-03-09,26.735,18.714499999999997,True,2017-05-23
300582.SZ,2017-03-09,26.735,18.714499999999997,True,2017-05-23
300582.SZ,2017-03-22,28.2882,19.80174,True,2017-04-24
300582.SZ,2017-08-03,15.9757,11.182989999999998,True,2018-08-03
300582.SZ,2017-03-08,27.3298,19.13086,True,2017-05-08
300582.SZ,2017-03-07,26.5763,18.60341,True,2017-06-01
300582.SZ,2017-08-04,15.9558,11.16906,True,2018-08-03
300582.SZ,2018-02-07,13.1389,9.19723,True,2018-10-11
300582.SZ,2018-01-11,16.573,11.601099999999999,True,2018-06-21
300582.SZ,2018-01-08,17.3693,12.158509999999998,True,2018-06-19
300582.SZ,2017-11-29,16.4137,11.489589999999998,True,2018-06-21
300582.SZ,2017-09-25,20.007,14.0049,True,2018-01-31
300582.SZ,2017-08-24,17.2498,12.07486,True,2018-06-19
300583.SZ,2017-03-21,77.9067,54.53469,True,2017-05-10
300583.SZ,2017-07-18,44.0164,30.811479999999996,True,2018-10-11
300583.SZ,2017-03-21,77.9067,54.53469,True,2017-05-10
300583.SZ,2017-07-18,44.0164,30.811479999999996,True,2018-10-11
300583.SZ,2017-04-10,62.2619,43.58333,True,2017-11-23
300583.SZ,2017-03-28,76.4385,53.50695,True,2017-05-15
300583.SZ,2017-03-21,77.9067,54.53469,True,2017-05-10
300584.SZ,2018-04-17,38.0829,26.65803,True,2018-09-13
300584.SZ,2018-04-17,38.0829,26.65803,True,2018-09-13
300584.SZ,2018-03-13,29.8715,20.91005,True,2018-10-29
300585.SZ,2018-07-18,13.73,9.610999999999999,True,2018-10-11
300585.SZ,2018-02-08,13.3644,9.35508,True,2018-10-11
300585.SZ,2018-02-05,14.2508,9.97556,True,2018-10-09
300585.SZ,2017-12-25,16.4765,11.53355,True,2018-08-06
300585.SZ,2017-12-12,20.2189,14.15323,True,2018-02-06
300586.SZ,2017-04-14,14.0031,9.802169999999998,True,2017-07-17
300586.SZ,2017-03-02,15.5455,10.88185,True,2017-06-01
300587.SZ,2017-09-26,14.3621,10.053469999999999,True,2018-08-15
300587.SZ,2017-05-24,14.8904,10.423279999999998,True,2018-07-06
300588.SZ,2017-05-03,28.3364,19.83548,True,2017-06-01
300588.SZ,2017-05-03,28.3364,19.83548,True,2017-06-01
300590.SZ,2017-05-12,30.3311,21.231769999999997,True,2018-02-02
300590.SZ,2017-05-12,30.3311,21.231769999999997,True,2018-02-02
300591.SZ,2018-05-25,8.03,5.6209999999999996,True,2018-10-11
300591.SZ,2018-02-02,7.61,5.327,True,2018-10-15
300591.SZ,2017-12-11,9.55,6.6850000000000005,True,2018-06-19
300591.SZ,2017-05-15,15.1034,10.572379999999999,True,2017-11-16
300591.SZ,2017-02-17,17.8314,12.481979999999998,True,2017-06-12
300592.SZ,2017-05-10,24.7123,17.298609999999996,True,2017-12-05
300592.SZ,2018-02-07,12.5699,8.79893,True,2018-10-11
300592.SZ,2017-12-06,16.6835,11.678449999999998,True,2018-08-02
300592.SZ,2017-03-29,34.7222,24.30554,True,2017-05-22
300592.SZ,2017-05-10,24.7123,17.298609999999996,True,2017-12-05
300592.SZ,2017-06-02,20.0,14.0,True,2018-02-06
300592.SZ,2017-07-24,17.9883,12.591809999999999,True,2018-06-19
300593.SZ,2018-01-11,14.4617,10.12319,True,2018-10-16
300593.SZ,2018-01-11,14.4617,10.12319,True,2018-10-16
300596.SZ,2017-09-06,21.6133,15.129309999999998,True,2018-02-06
300596.SZ,2017-06-19,22.109,15.4763,True,2018-02-06
300596.SZ,2017-06-19,22.109,15.4763,True,2018-02-06
300596.SZ,2017-04-19,23.0567,16.139689999999998,True,2018-02-02
300596.SZ,2017-09-06,21.6133,15.129309999999998,True,2018-02-06
300598.SZ,2017-05-31,38.9135,27.239449999999998,True,2018-01-31
300598.SZ,2017-05-31,38.9135,27.239449999999998,True,2018-01-31
300598.SZ,2017-05-31,38.9135,27.239449999999998,True,2018-01-31
300598.SZ,2017-05-31,38.9135,27.239449999999998,True,2018-01-31
300598.SZ,2018-03-23,32.4827,22.73789,True,2018-08-08
300598.SZ,2017-09-25,38.4349,26.904429999999998,True,2018-01-31
300600.SZ,2018-02-01,13.7967,9.657689999999999,True,2018-08-08
300600.SZ,2017-10-09,18.4675,12.92725,True,2018-02-06
300603.SZ,2017-05-17,22.7804,15.94628,True,2018-02-05
300603.SZ,2017-05-11,21.3259,14.92813,True,2018-02-06
300603.SZ,2017-04-11,22.3014,15.61098,True,2018-02-06
300604.SZ,2018-01-02,16.7731,11.741169999999999,True,2018-01-31
300605.SZ,2017-06-01,15.0587,10.541089999999999,True,2018-02-06
300605.SZ,2017-03-27,27.2996,19.10972,True,2017-04-18
300606.SZ,2017-11-21,32.1037,22.47259,True,2018-02-06
300606.SZ,2017-10-31,32.9511,23.065769999999997,True,2018-02-05
300607.SZ,2018-04-16,60.357,42.2499,True,2018-08-02
300607.SZ,2018-01-30,60.703,42.4921,True,2018-08-02
300607.SZ,2018-01-05,62.4229,43.69602999999999,True,2018-08-02
300607.SZ,2017-11-24,61.2862,42.90034,True,2018-08-02
300607.SZ,2017-09-19,58.6963,41.08741,True,2018-08-02
300607.SZ,2017-05-25,48.5197,33.963789999999996,True,2018-10-08
300607.SZ,2017-06-05,51.2664,35.88648,True,2018-09-17
300607.SZ,2017-06-13,53.6184,37.53288,True,2018-09-14
300609.SZ,2018-01-22,32.9187,23.04309,True,2018-10-11
300609.SZ,2017-05-24,35.0765,24.55355,True,2018-02-09
300609.SZ,2017-08-14,40.0128,28.00896,True,2018-02-06
300609.SZ,2017-11-27,33.7069,23.594829999999998,True,2018-10-11
300612.SZ,2018-01-22,27.2086,19.04602,True,2018-08-08
300612.SZ,2018-01-10,20.8511,14.595769999999998,True,2018-10-11
300613.SZ,2017-03-06,206.9522,144.86654,True,2017-07-17
300613.SZ,2018-01-17,166.6873,116.68110999999999,True,2018-09-07
300613.SZ,2018-04-17,162.1763,113.52340999999998,True,2018-09-14
300613.SZ,2018-04-17,162.1763,113.52340999999998,True,2018-09-14
300613.SZ,2018-01-17,166.6873,116.68110999999999,True,2018-09-07
300613.SZ,2017-08-28,141.4177,98.99238999999999,True,2018-10-12
300613.SZ,2017-03-06,206.9522,144.86654,True,2017-07-17
300615.SZ,2017-07-12,15.027000000000001,10.5189,True,2018-02-01
300615.SZ,2017-07-12,15.027000000000001,10.5189,True,2018-02-01
300615.SZ,2017-07-12,15.027000000000001,10.5189,True,2018-02-01
300615.SZ,2017-08-24,12.8772,9.01404,True,2018-02-06
300615.SZ,2017-07-12,15.027000000000001,10.5189,True,2018-02-01
300615.SZ,2017-08-31,14.5587,10.191089999999999,True,2018-02-02
300615.SZ,2017-08-24,12.8772,9.01404,True,2018-02-06
300616.SZ,2018-06-28,105.0863,73.56040999999999,True,2018-10-15
300617.SZ,2017-05-25,42.1958,29.537059999999997,True,2018-01-31
300617.SZ,2018-05-25,30.0281,21.019669999999998,True,2018-09-14
300617.SZ,2017-05-25,42.1958,29.537059999999997,True,2018-01-31
300617.SZ,2017-05-25,42.1958,29.537059999999997,True,2018-01-31
300617.SZ,2017-10-12,39.1319,27.39233,True,2018-02-02
300617.SZ,2017-07-06,45.2093,31.646509999999996,True,2017-12-25
300617.SZ,2018-05-25,30.0281,21.019669999999998,True,2018-09-14
300617.SZ,2018-03-27,29.709,20.7963,True,2018-09-17
300617.SZ,2017-03-29,65.5956,45.91692,True,2017-04-24
300617.SZ,2018-03-28,30.2321,21.16247,True,2018-09-14
300617.SZ,2017-10-26,43.8853,30.71971,True,2018-01-15
300617.SZ,2017-10-12,39.1319,27.39233,True,2018-02-02
300617.SZ,2017-07-06,45.2093,31.646509999999996,True,2017-12-25
300618.SZ,2017-12-12,104.6868,73.28076,True,2018-10-11
300618.SZ,2018-07-12,99.1387,69.39708999999999,True,2018-10-11
300618.SZ,2018-04-03,115.3263,80.72841,True,2018-06-19
300618.SZ,2018-03-30,125.0986,87.56902,True,2018-06-04
300618.SZ,2018-06-25,79.491,55.643699999999995,True,2018-10-29
300618.SZ,2018-05-10,101.3827,70.96789,True,2018-10-11
300618.SZ,2018-05-10,101.3827,70.96789,True,2018-10-11
300618.SZ,2018-05-10,101.3827,70.96789,True,2018-10-11
300618.SZ,2018-05-10,101.3827,70.96789,True,2018-10-11
300618.SZ,2018-02-08,98.3793,68.86551,True,2018-10-11
300618.SZ,2018-02-08,98.3793,68.86551,True,2018-10-11
300618.SZ,2017-12-21,99.9474,69.96318,True,2018-10-11
300618.SZ,2017-12-12,104.6868,73.28076,True,2018-10-11
300618.SZ,2017-10-31,89.4481,62.61366999999999,True,2018-10-17
300618.SZ,2017-11-16,90.4161,63.29127,True,2018-10-17
300618.SZ,2018-04-16,118.111,82.6777,True,2018-06-19
300618.SZ,2018-02-01,105.9133,74.13931,True,2018-06-21
300618.SZ,2018-02-01,105.9133,74.13931,True,2018-06-21
300618.SZ,2018-06-25,79.491,55.643699999999995,True,2018-10-29
300618.SZ,2018-07-12,99.1387,69.39708999999999,True,2018-10-11
300618.SZ,2018-04-16,118.111,82.6777,True,2018-06-19
300618.SZ,2018-04-03,115.3263,80.72841,True,2018-06-19
300618.SZ,2018-03-30,125.0986,87.56902,True,2018-06-04
300618.SZ,2017-12-22,106.014,74.20979999999999,True,2018-06-21
300618.SZ,2017-11-16,90.4161,63.29127,True,2018-10-17
300618.SZ,2017-10-31,89.4481,62.61366999999999,True,2018-10-17
300619.SZ,2017-12-05,41.4832,29.038239999999995,True,2018-08-06
300619.SZ,2017-12-05,41.4832,29.038239999999995,True,2018-08-06
300619.SZ,2017-12-05,41.4832,29.038239999999995,True,2018-08-06
300619.SZ,2017-05-25,38.8194,27.17358,True,2018-09-10
300619.SZ,2017-04-26,47.6389,33.347229999999996,True,2018-02-06
300621.SZ,2018-05-14,13.6382,9.54674,True,2018-10-11
300621.SZ,2018-05-14,13.6382,9.54674,True,2018-10-11
300621.SZ,2018-05-14,13.6382,9.54674,True,2018-10-11
300621.SZ,2018-03-09,12.8947,9.02629,True,2019-01-31
300621.SZ,2017-10-16,14.4737,10.13159,True,2018-09-17
300622.SZ,2017-07-10,20.9826,14.68782,True,2018-02-06
300622.SZ,2017-07-06,21.3418,14.939259999999999,True,2018-02-05
300622.SZ,2017-07-10,20.9826,14.68782,True,2018-02-06
300622.SZ,2017-07-06,21.3418,14.939259999999999,True,2018-02-05
300623.SZ,2017-06-07,22.4286,15.700019999999999,True,2018-10-11
300623.SZ,2017-06-05,22.3426,15.63982,True,2018-10-11
300623.SZ,2017-05-31,21.9195,15.343649999999998,True,2018-10-11
300624.SZ,2018-06-20,84.1003,58.87021,True,2018-10-25
300626.SZ,2017-09-04,15.6527,10.95689,True,2018-06-19
300626.SZ,2017-12-21,15.1438,10.60066,True,2018-06-19
300626.SZ,2017-09-04,15.6527,10.95689,True,2018-06-19
300626.SZ,2017-04-27,17.3562,12.14934,True,2018-06-13
300627.SZ,2018-07-26,23.1185,16.182949999999998,True,2018-10-15
300627.SZ,2017-07-27,24.5298,17.17086,True,2018-10-12
300627.SZ,2017-07-27,24.5298,17.17086,True,2018-10-12
300627.SZ,2018-07-26,23.1185,16.182949999999998,True,2018-10-15
300627.SZ,2017-07-27,24.5298,17.17086,True,2018-10-12
300627.SZ,2017-07-27,24.5298,17.17086,True,2018-10-12
300627.SZ,2017-07-27,24.5298,17.17086,True,2018-10-12
300627.SZ,2017-12-20,21.8612,15.30284,True,2018-10-29
300627.SZ,2017-10-16,26.3811,18.46677,True,2018-02-06
300627.SZ,2018-07-26,23.1185,16.182949999999998,True,2018-10-15
300629.SZ,2018-05-04,29.0226,20.31582,True,2018-06-21
300629.SZ,2018-02-06,26.2633,18.38431,True,2018-08-08
300629.SZ,2017-08-04,28.4574,19.92018,True,2018-08-06
300629.SZ,2017-07-26,29.8271,20.87897,True,2018-06-21
300629.SZ,2017-07-10,33.8098,23.66686,True,2018-06-19
300632.SZ,2018-04-11,13.2738,9.291659999999998,True,2018-10-11
